-0.274849146	-0.2737968862056732
-0.287219349	-0.2879492938518524
-0.303044033	-0.30295810103416443
-0.204569634	-0.20434172451496124
-0.409925661	-0.40903177857398987
0.200120904	0.20174531638622284
0.08859114099999998	0.08788192272186279
-0.428963723	-0.4273688793182373
0.240861781	0.24089941382408142
0.242298868	0.24240048229694366
-0.302647983	-0.30054616928100586
0.315745869	0.31553536653518677
0.15513280399999996	0.15479838848114014
-0.471867165	-0.46901947259902954
-0.057226967	-0.05580716207623482
0.10804134399999998	0.10734791308641434
-0.232316407	-0.2298770546913147
-0.429360781	-0.42956897616386414
0.09506199000000004	0.09498436748981476
0.043505713	0.044935163110494614
-0.488947701	-0.48906973004341125
0.171114141	0.17125782370567322
0.354205786	0.3540280759334564
0.308634793	0.308623343706131
0.07213146599999998	0.07254742085933685
0.103450085	0.1034533753991127
-0.479338742	-0.47734469175338745
0.20592994799999997	0.20577532052993774
-0.147285797	-0.14530369639396667
0.431160918	0.4304564297199249
0.07023916399999997	0.06974206864833832
-0.200544645	-0.197755366563797
-0.449934488	-0.4493400454521179
0.429444947	0.42917171120643616
-0.011532043	-0.011513185687363148
0.255754573	0.2545015215873718
0.17601950300000002	0.17489570379257202
-0.000976272	0.0014511913759633899
-0.467991633	-0.4687677025794983
0.25363845500000004	0.2533451020717621
0.196156959	0.19819702208042145
-0.383652664	-0.3836515247821808
-0.18995362500000001	-0.18915607035160065
-0.43726648	-0.4363265037536621
-0.150712651	-0.14960163831710815
0.24102002700000003	0.24052101373672485
0.407532358	0.4070192575454712
0.160602275	0.15974123775959015
0.298985112	0.29992184042930603
0.281718745	0.2834702730178833
0.284181116	0.28582727909088135
0.13783338	0.13729146122932434
0.463574723	0.4633510112762451
-0.126882202	-0.12599524855613708
0.07688937100000004	0.07624470442533493
-0.299705013	-0.295869916677475
-0.385056039	-0.3852347731590271
0.07467411800000001	0.07493346929550171
0.183074297	0.1832365244626999
-0.447297104	-0.44635874032974243
0.05537392100000005	0.05519670248031616
-0.426428782	-0.4240817129611969
0.255131567	0.2553965151309967
0.07226915	0.07176385074853897
-0.467400795	-0.4658828675746918
-0.162182868	-0.16120977699756622
0.33936931699999995	0.33981844782829285
-0.071769316	-0.07086556404829025
-0.359625259	-0.3586027920246124
0.22829675299999996	0.22827467322349548
0.329365551	0.3314409554004669
-0.29899651	-0.29845550656318665
0.06947157299999995	0.06954271346330643
0.463074372	0.4634140431880951
-0.169234674	-0.16927963495254517
0.12604047200000001	0.12648746371269226
0.315564855	0.31528031826019287
0.366761001	0.36655405163764954
0.07470675100000002	0.07498645782470703
0.159038245	0.15935014188289642
-0.454202476	-0.45314258337020874
0.076646365	0.07724043726921082
0.493105575	0.49214261770248413
-0.005189765	-0.00570757407695055
-0.14613746300000002	-0.14568465948104858
-0.360181564	-0.3593795895576477
0.314474315	0.3149164617061615
0.06974333600000004	0.07027490437030792
0.073775264	0.07386810332536697
-0.486183845	-0.4841187000274658
0.07494783800000004	0.07448682934045792
-0.435661054	-0.4339178502559662
-0.228418275	-0.22761781513690948
0.08032429699999999	0.07976393401622772
-0.153878479	-0.15221264958381653
-0.466343791	-0.46496549248695374
0.387146329	0.38771265745162964
-0.286273543	-0.28470849990844727
0.132975946	0.13460414111614227
0.19650737500000004	0.19674824178218842
-0.155931484	-0.15458112955093384
0.430644077	0.43326446413993835
0.07732808400000002	0.07711059600114822
0.449566493	0.4513993263244629
-0.189916178	-0.18841497600078583
-0.229931907	-0.22903473675251007
-0.338323492	-0.338969349861145
-0.287299837	-0.28720471262931824
0.43916525399999995	0.43876516819000244
-0.238279621	-0.23601596057415009
-0.00712187	-0.005664209369570017
0.22270072799999996	0.22242271900177002
0.386371425	0.38723981380462646
-0.226088552	-0.22537285089492798
0.07748043599999999	0.07775670289993286
-0.203799131	-0.20396076142787933
-0.44779793	-0.4467846751213074
0.09340672000000005	0.09294746071100235
