0.5	0.5002152919769287
4.828e-06	-0.0017275771824643016
1.604e-06	-0.0014945497969165444
0.49907060400000003	0.4994712173938751
0.030334147	0.0294819213449955
0.002893385	0.0009833886288106441
0.07271884699999998	0.07319752126932144
-0.494252856	-0.4938248097896576
0.020641777	0.02159680612385273
0.12066767499999997	0.11889801174402237
0.102205912	0.1049036905169487
-0.474334494	-0.47445282340049744
0.5	0.5005081295967102
7.89e-06	-0.0006957853329367936
5.76e-07	-0.0017539708642289042
0.49659475	0.4960351288318634
0.043202513	0.04079374298453331
0.039079368	0.03811667859554291
0.499999942	0.500141978263855
0.000235006	-0.0012764792190864682
5.1054e-05	-0.0015673827147111297
0.5	0.5000737309455872
1.1161e-05	-0.0019608763977885246
9.037e-06	-0.0014009204460307956
0.469382517	0.4700027108192444
0.170856271	0.169889897108078
0.022094959	0.021446457132697105
0.07730111799999995	0.07522644847631454
-0.223838229	-0.22427287697792053
-0.440364445	-0.4386354982852936
0.49973507100000003	0.5001741051673889
0.016210581	0.015653442591428757
0.001440768	-0.0006006879848428071
0.252562371	0.25337284803390503
0.331927584	0.32934820652008057
0.275746854	0.2789953351020813
0.325892399	0.3231062889099121
-0.357748749	-0.36105582118034363
0.125737731	0.12383150309324265
0.49999999799999995	0.5004568696022034
3.9579e-05	-0.000571621407289058
3.357e-06	-0.0018464508466422558
0.49796666700000003	0.4975053071975708
0.037396141	0.03505482152104378
0.025114291	0.024097386747598648
0.27144024600000005	0.26960289478302
-0.234472115	-0.23508001863956451
-0.348343251	-0.3508479595184326
0.423016689	0.4242134988307953
0.262027853	0.26142990589141846
0.048972286	0.049710627645254135
0.49985440699999995	0.4994224011898041
0.009015333	0.006746347062289715
0.008018446	0.006941491272300482
0.5	0.5004110336303711
2.56e-07	-0.0013773191021755338
8e-09	-0.0015612974530085921
0.499979547	0.5000698566436768
0.004442755	0.0030426194425672293
0.000845007	-0.0007548031862825155
0.136624219	0.1330723613500595
0.039304694	0.03639553487300873
0.479362731	0.4795251488685608
0.499999961	0.4999127686023712
0.000163419	-0.0019192725885659456
0.000109369	-0.0012179010082036257
0.256636643	0.2572116553783417
0.240255694	0.23679421842098236
0.35554864	0.3590926229953766
0.11996183599999999	0.12057483196258545
0.133424836	0.13044430315494537
0.466697944	0.4701775312423706
0.499877433	0.5002477765083313
0.011012622	0.010319456458091736
0.001128763	-0.0008369215647689998
0.49985440699999995	0.4994224011898041
0.009015333	0.006746347062289715
0.008018446	0.006941491272300482
0.490645362	0.4910457134246826
0.095701922	0.09440753608942032
0.010405345	0.009014365263283253
0.49980441099999995	0.49971503019332886
0.013511579	0.011732351966202259
0.003603894	0.002247841563075781
0.489163668	0.48932763934135437
0.099869796	0.09774303436279297
0.027293396	0.0265756007283926
0.499812413	0.5001617670059204
0.013617765	0.01283213123679161
0.001452055	-0.00047142981202341616
0.499999929	0.49985095858573914
0.000198263	-0.001978444866836071
0.000177446	-0.0010825706413015723
0.49999999500000003	0.5003519058227539
7.1239e-05	-0.00093336176360026
8.845e-06	-0.0017987244063988328
0.06826441500000002	0.06909458339214325
-0.228817807	-0.22716037929058075
-0.439297597	-0.43956121802330017
0.336759417	0.3381693959236145
0.352192426	0.3511064648628235
0.112042805	0.11433689296245575
0.49999997100000004	0.5004242062568665
0.00016908	-0.00037813372910022736
1.4994e-05	-0.0019226925214752555
0.24262673099999998	0.2437209188938141
0.400491019	0.39891842007637024
0.175326019	0.1786310374736786
0.5	0.5003232359886169
5.506e-06	-0.0014323488576337695
9.15e-07	-0.0016065206145867705
0.49954768299999996	0.4999329149723053
0.021159893	0.02037835866212845
0.002090748	0.00015348009765148163
0.49999998999999995	0.5004409551620483
0.000101547	-0.00041464893729425967
8.542e-06	-0.0019035611767321825
0.49999999900000003	0.5000417232513428
2.7925e-05	-0.0019428536761552095
1.7655e-05	-0.001396487350575626
0.5	0.5004661083221436
1.02e-06	-0.0011601386358961463
5.6e-08	-0.0016343690222129226
0.402441744	0.4038563668727875
0.288486634	0.2876591384410858
0.06939816	0.07067473977804184
0.49997873699999995	0.5003830790519714
0.004590405	0.004082964267581701
0.000436307	-0.0015994706191122532
0.402441744	0.4038563668727875
0.288486634	0.2876591384410858
0.06939816	0.07067473977804184
0.12041485399999996	0.12137214839458466
0.13426716	0.1311013102531433
0.466339568	0.4700812101364136
0.5	0.5001910924911499
4.552e-06	-0.0017893197946250439
1.914e-06	-0.0014682324836030602
